0.0	1.000000000000000000e+00	-1.277253999999999889e+00	-2.437663999999999831e+00
0.0	2.000000000000000000e+00	-1.654508000000000090e+00	-2.885409999999999808e+00
0.0	3.000000000000000000e+00	1.813196999999999948e+00	5.902000000000000128e-03
0.0	4.000000000000000000e+00	1.540451000000000015e+00	-8.972139999999999560e-01
0.0	5.000000000000000000e+00	-4.751190000000000246e+00	-3.548607000000000067e+00
0.0	6.000000000000000000e+00	-6.763524999999999565e+00	-3.854508000000000045e+00
0.0	7.000000000000000000e+00	-1.450483700000000020e+01	-3.170491999999999866e+00
0.0	8.000000000000000000e+00	-1.535954899999999945e+01	-2.914590000000000014e+00
0.0	9.000000000000000000e+00	-1.908487799999999979e+01	-3.148607000000000156e+00
0.0	1.000000000000000000e+01	-1.625364700000000084e+01	-2.859548999999999896e+00
0.0	1.100000000000000000e+01	-1.569270500000000013e+01	-3.188197000000000170e+00
0.0	1.200000000000000000e+01	-9.754507999999999512e+00	3.451392999999999933e+00
0.0	1.300000000000000000e+01	-8.054508000000000223e+00	3.635942000000000007e+00
0.0	1.400000000000000000e+01	-1.169270500000000013e+01	4.019097999999999615e+00
0.0	1.500000000000000000e+01	-6.376640000000000086e-01	7.272539999999999560e-01
0.0	1.600000000000000000e+01	1.017049199999999942e+01	-3.623075000000000045e+00
0.0	1.700000000000000000e+01	9.434219999999999828e+00	2.733156000000000141e+00
0.0	1.800000000000000000e+01	3.259752000000000205e+00	2.477253999999999845e+00
0.0	1.900000000000000000e+01	1.864260999999999946e+00	1.286470000000000113e-01
0.0	2.000000000000000000e+01	7.156540000000000123e-01	-6.140579999999999927e-01
10.0	1.000000000000000000e+00	1.048075000000000090e+00	1.520084999999999908e+00
10.0	2.000000000000000000e+00	1.432091999999999921e+00	1.731888000000000094e+00
10.0	3.000000000000000000e+00	-1.095617000000000063e+00	6.995899999999999341e-02
10.0	4.000000000000000000e+00	-1.044224000000000041e+00	4.657800000000000273e-01
10.0	5.000000000000000000e+00	2.965170000000000083e+00	2.149061000000000110e+00
10.0	6.000000000000000000e+00	3.901238000000000206e+00	2.394020999999999955e+00
10.0	7.000000000000000000e+00	8.262556999999999263e+00	1.864511999999999947e+00
10.0	8.000000000000000000e+00	9.586821999999999733e+00	1.737257999999999969e+00
10.0	9.000000000000000000e+00	1.183362900000000018e+01	2.011397000000000101e+00
10.0	1.000000000000000000e+01	9.940797999999999135e+00	1.701848000000000027e+00
10.0	1.100000000000000000e+01	9.580920000000000769e+00	1.915904999999999969e+00
10.0	1.200000000000000000e+01	6.124970000000000248e+00	-2.147667999999999910e+00
10.0	1.300000000000000000e+01	5.052427999999999919e+00	-2.290373000000000214e+00
10.0	1.400000000000000000e+01	7.111899000000000193e+00	-2.471274999999999888e+00
10.0	1.500000000000000000e+01	2.090170000000000083e-01	-5.208199999999999497e-01
10.0	1.600000000000000000e+01	-6.598373999999999739e+00	2.146806999999999910e+00
10.0	1.700000000000000000e+01	-6.045791000000000359e+00	-1.854633999999999894e+00
10.0	1.800000000000000000e+01	-2.042298999999999864e+00	-1.450987000000000027e+00
10.0	1.900000000000000000e+01	-1.211068000000000033e+00	-7.360700000000000576e-02
