0	1	240	122
0	2	1069	777
0	3	965	302
0	4	199	105
0	5	601	767
0	6	905	824
0	7	1292	581
0	8	1002	971
0	9	760	36
0	10	787	70
0	11	1283	614
0	12	52	729
0	13	928	305
0	14	723	1002
0	15	1213	607
0	16	1205	415
0	17	815	43
0	18	1143	462
0	19	1125	482
0	20	348	399
10	1	240	122
10	2	1057	767
10	3	964	301
10	4	199	105
10	5	557	758
10	6	861	824
10	7	1292	582
10	8	1001	971
10	9	759	34
10	10	787	69
10	11	1284	614
10	12	51	729
10	13	928	304
10	14	723	1002
10	15	1212	608
10	16	1209	414
10	17	817	44
10	18	1145	461
10	19	1125	482
10	20	361	386
20	1	239	123
20	2	1043	765
20	3	963	301
20	4	200	105
20	5	520	740
20	6	812	820
20	7	1293	580
20	8	1001	971
20	9	758	33
20	10	785	66
20	11	1285	612
20	12	51	729
20	13	929	304
20	14	722	1003
20	15	1212	609
20	16	1210	411
20	17	818	44
20	18	1145	459
20	19	1125	477
20	20	369	372
30	1	239	123
30	2	1028	764
30	3	962	300
30	4	201	105
30	5	486	729
30	6	769	811
30	7	1295	573
30	8	1001	971
30	9	757	31
30	10	783	64
30	11	1284	607
30	12	50	729
30	13	929	304
30	14	722	1003
30	15	1209	610
30	16	1195	402
30	17	820	44
30	18	1143	457
30	19	1123	471
30	20	368	359
40	1	239	124
40	2	1010	762
40	3	960	299
40	4	202	105
40	5	454	722
40	6	720	804
40	7	1294	569
40	8	1000	971
40	9	757	28
40	10	782	62
40	11	1283	605
40	12	50	729
40	13	930	304
40	14	721	1003
40	15	1204	609
40	16	1191	399
40	17	820	44
40	18	1144	457
40	19	1120	473
40	20	376	347
50	1	239	125
50	2	977	759
50	3	958	299
50	4	203	105
50	5	429	706
50	6	663	803
50	7	1289	571
50	8	1000	971
50	9	758	24
50	10	782	63
50	11	1283	606
50	12	50	729
50	13	930	304
50	14	721	1003
50	15	1205	609
50	16	1198	394
50	17	817	43
50	18	1150	455
50	19	1119	468
50	20	388	336
60	1	239	125
60	2	942	756
60	3	955	301
60	4	204	105
60	5	417	682
60	6	613	794
60	7	1284	573
60	8	999	971
60	9	756	22
60	10	781	62
60	11	1283	607
60	12	49	729
60	13	931	304
60	14	720	1003
60	15	1205	609
60	16	1196	387
60	17	814	41
60	18	1158	450
60	19	1122	462
60	20	393	322
70	1	238	126
70	2	915	749
70	3	951	300
70	4	205	105
70	5	406	659
70	6	576	773
70	7	1280	575
70	8	999	971
70	9	750	21
70	10	780	59
70	11	1283	608
70	12	49	729
70	13	932	304
70	14	720	1004
70	15	1206	609
70	16	1186	384
70	17	811	39
70	18	1159	444
70	19	1131	459
70	20	397	306
80	1	238	126
80	2	889	742
80	3	951	298
80	4	204	106
80	5	395	637
80	6	549	755
80	7	1280	576
80	8	999	971
80	9	743	22
80	10	777	56
80	11	1283	609
80	12	48	729
80	13	928	304
80	14	719	1004
80	15	1207	609
80	16	1199	382
80	17	808	38
80	18	1166	437
80	19	1135	456
80	20	399	298
90	1	238	127
90	2	858	740
90	3	951	297
90	4	200	107
90	5	386	618
90	6	521	731
90	7	1280	576
90	8	998	971
90	9	740	22
90	10	774	55
90	11	1283	610
90	12	48	729
90	13	926	304
90	14	719	1004
90	15	1208	609
90	16	1213	380
90	17	806	36
90	18	1176	428
90	19	1131	451
90	20	395	285
100	1	238	127
100	2	832	736
100	3	951	298
100	4	197	108
100	5	366	605
100	6	506	705
100	7	1281	576
100	8	998	971
100	9	744	22
100	10	776	51
100	11	1283	611
100	12	47	729
100	13	926	306
100	14	718	1004
100	15	1209	609
100	16	1196	378
100	17	803	35
100	18	1175	423
100	19	1133	446
100	20	388	272
110	1	238	128
110	2	825	723
110	3	951	298
110	4	194	109
110	5	336	605
110	6	495	695
110	7	1281	577
110	8	998	971
110	9	747	22
110	10	776	49
110	11	1283	612
110	12	46	731
110	13	926	308
110	14	718	1004
110	15	1201	606
110	16	1193	379
110	17	800	33
110	18	1178	420
110	19	1142	441
110	20	387	264
120	1	238	129
120	2	818	712
120	3	952	299
120	4	194	111
120	5	333	594
120	6	484	689
120	7	1282	577
120	8	997	971
120	9	746	24
120	10	776	50
120	11	1283	613
120	12	46	733
120	13	927	310
120	14	717	1004
120	15	1193	603
120	16	1197	379
120	17	797	32
120	18	1186	414
120	19	1148	428
120	20	381	246
130	1	237	129
130	2	811	701
130	3	952	302
130	4	194	112
130	5	341	575
130	6	473	683
130	7	1282	577
130	8	998	974
130	9	746	26
130	10	776	50
130	11	1284	614
130	12	45	735
130	13	927	312
130	14	717	1005
130	15	1184	601
130	16	1208	378
130	17	794	30
130	18	1194	408
130	19	1152	423
130	20	389	234
140	1	237	130
140	2	805	686
140	3	951	305
140	4	194	114
140	5	342	567
140	6	462	677
140	7	1280	578
140	8	998	976
140	9	746	29
140	10	776	50
140	11	1285	615
140	12	44	737
140	13	927	314
140	14	714	1013
140	15	1187	602
140	16	1211	376
140	17	793	30
140	18	1194	406
140	19	1160	421
140	20	397	218
150	1	237	130
150	2	812	676
150	3	951	307
150	4	193	116
150	5	361	556
150	6	463	648
150	7	1279	579
150	8	998	978
150	9	745	30
150	10	776	50
150	11	1286	616
150	12	43	739
150	13	927	315
150	14	712	1021
150	15	1189	604
150	16	1215	374
150	17	794	33
150	18	1215	401
150	19	1168	419
150	20	405	202
160	1	237	131
160	2	802	668
160	3	949	308
160	4	193	117
160	5	380	545
160	6	457	627
160	7	1277	580
160	8	999	980
160	9	745	31
160	10	776	51
160	11	1287	616
160	12	42	741
160	13	923	317
160	14	717	1026
160	15	1192	606
160	16	1219	373
160	17	794	36
160	18	1213	401
160	19	1168	414
160	20	412	191
170	1	237	131
170	2	780	655
170	3	947	308
170	4	193	119
170	5	406	531
170	6	470	608
170	7	1275	580
170	8	995	980
170	9	744	31
170	10	776	51
170	11	1289	617
170	12	42	743
170	13	919	318
170	14	723	1030
170	15	1198	612
170	16	1220	368
170	17	795	39
170	18	1210	399
170	19	1172	413
170	20	419	180
180	1	237	132
180	2	781	643
180	3	946	312
180	4	193	123
180	5	417	521
180	6	468	588
180	7	1273	581
180	8	995	986
180	9	743	32
180	10	776	51
180	11	1297	631
180	12	41	745
180	13	920	320
180	14	728	1035
180	15	1206	621
180	16	1220	364
180	17	796	42
180	18	1211	401
180	19	1170	408
180	20	427	177
190	1	239	148
190	2	781	643
190	3	947	326
190	4	192	138
190	5	437	522
190	6	482	584
190	7	1274	598
190	8	997	999
190	9	742	52
190	10	774	66
190	11	1301	648
190	12	44	764
190	13	921	333
190	14	736	1050
190	15	1215	632
190	16	1231	373
190	17	796	45
190	18	1212	403
190	19	1167	417
