0.000000	1.000000	-13.340905	8.598404
0.000000	2.000000	2.629508	4.296149
0.000000	3.000000	-6.953976	8.672746
0.000000	4.000000	10.731027	13.932953
0.000000	5.000000	11.058814	13.062132
0.000000	6.000000	-3.449797	8.417376
0.000000	7.000000	-2.501722	9.810942
0.000000	8.000000	-2.025861	10.911271
0.000000	9.000000	-7.672010	9.836271
0.000000	10.000000	-12.038651	9.060410
0.000000	11.000000	-2.728444	10.205902
0.000000	12.000000	0.483688	9.370820
0.000000	13.000000	4.979305	10.052051
0.000000	14.000000	2.461271	11.158485
0.000000	15.000000	4.693034	12.341641
0.000000	16.000000	-4.298278	7.192705
0.000000	17.000000	7.134549	11.359346
0.000000	18.000000	8.993566	13.137461
0.000000	19.000000	4.067173	11.223404
0.000000	20.000000	5.050203	6.722542
1.000000	1.000000	-21.187306	17.843943
1.000000	2.000000	6.341438	5.167831
1.000000	3.000000	-12.634268	21.684191
1.000000	4.000000	18.776567	30.700096
1.000000	5.000000	21.004682	28.939686
1.000000	6.000000	-3.843363	24.288167
1.000000	7.000000	-3.737461	25.736242
1.000000	8.000000	-5.553773	26.735709
1.000000	9.000000	-13.787384	22.340953
1.000000	10.000000	-20.233330	21.562838
1.000000	11.000000	-1.201722	25.860709
1.000000	12.000000	3.384346	21.595994
1.000000	13.000000	5.065044	19.861977
1.000000	14.000000	-1.604508	22.548248
1.000000	15.000000	4.491438	27.311570
1.000000	16.000000	-13.908736	18.128492
1.000000	17.000000	18.638902	24.111774
1.000000	18.000000	21.711977	26.893865
1.000000	19.000000	6.295085	22.292347
1.000000	20.000000	20.493411	13.376973
2.000000	1.000000	-20.940876	20.273703
2.000000	2.000000	7.631153	4.065576
2.000000	3.000000	-13.488699	26.413012
2.000000	4.000000	19.650096	35.740846
2.000000	5.000000	22.927476	33.763263
2.000000	6.000000	-2.768895	30.881703
2.000000	7.000000	-3.545617	31.831171
2.000000	8.000000	-6.960333	32.348015
2.000000	9.000000	-14.636445	26.312151
2.000000	10.000000	-20.699564	25.828995
2.000000	11.000000	0.784017	31.637605
2.000000	12.000000	4.992299	25.572232
2.000000	13.000000	3.216109	22.085303
2.000000	14.000000	-5.057421	25.325347
2.000000	15.000000	2.574265	31.849409
2.000000	16.000000	-18.206530	22.139811
2.000000	17.000000	23.023828	27.654324
2.000000	18.000000	26.137151	30.377727
2.000000	19.000000	6.118489	24.846371
2.000000	20.000000	28.108832	14.921855
3.000000	1.000000	-12.695743	14.959597
3.000000	2.000000	6.006027	1.410410
3.000000	3.000000	-9.190905	21.052960
3.000000	4.000000	13.017956	27.129808
3.000000	5.000000	16.092753	25.690421
3.000000	6.000000	-0.636803	25.679479
3.000000	7.000000	-1.999468	25.767675
3.000000	8.000000	-5.708282	25.604479
3.000000	9.000000	-9.894882	20.233001
3.000000	10.000000	-13.259268	20.229353
3.000000	11.000000	2.470288	25.330011
3.000000	12.000000	4.693363	19.780746
3.000000	13.000000	0.138729	15.872794
3.000000	14.000000	-6.578570	18.429024
3.000000	15.000000	-0.326190	24.221855
3.000000	16.000000	-15.550048	17.694475
3.000000	17.000000	18.614435	20.633862
3.000000	18.000000	20.578821	22.258330
3.000000	19.000000	3.604837	17.909926
3.000000	20.000000	24.987635	10.767095
4.000000	1.000000	0.398732	3.931434
4.000000	2.000000	2.086803	-1.783485
