0	1	884	477
0	2	1397	693
0	3	1799	762
0	4	1794	724
0	5	525	789
0	6	360	783
0	7	1041	509
0	8	986	488
0	9	237	839
0	10	332	858
0	11	1475	713
0	12	903	474
0	13	1495	562
0	14	801	468
0	15	1404	700
0	16	927	490
0	17	208	953
0	18	754	469
0	19	885	590
0	20	1024	584
1	1	901	481
1	2	1350	692
1	3	1739	757
1	4	1736	719
1	5	455	793
1	6	322	782
1	7	1058	510
1	8	996	491
1	9	266	831
1	10	360	847
1	11	1436	711
1	12	923	478
1	13	1454	561
1	14	824	469
1	15	1360	697
1	16	946	496
1	17	241	942
1	18	773	470
1	19	899	592
1	20	1023	589
2	1	908	482
2	2	1308	690
2	3	1680	755
2	4	1678	716
2	5	386	793
2	6	278	785
2	7	1069	516
2	8	1006	496
2	9	278	819
2	10	372	836
2	11	1393	706
2	12	931	480
2	13	1420	562
2	14	840	472
2	15	1318	695
2	16	962	497
2	17	264	928
2	18	774	473
2	19	902	598
2	20	1018	591
3	1	919	486
3	2	1266	687
3	3	1611	754
3	4	1620	713
3	5	314	789
3	6	237	786
3	7	1077	520
3	8	1018	501
3	9	295	814
3	10	395	828
3	11	1344	699
3	12	939	483
3	13	1379	565
3	14	856	477
3	15	1287	696
3	16	974	500
3	17	279	913
3	18	774	474
3	19	910	603
3	20	1019	596
4	1	924	493
4	2	1228	686
4	3	1543	757
4	4	1561	718
4	5	255	794
4	6	205	786
4	7	1080	526
4	8	1022	505
4	9	312	802
4	10	406	820
4	11	1295	693
4	12	940	489
4	13	1337	568
4	14	863	477
4	15	1256	697
4	16	982	505
4	17	304	900
4	18	777	477
4	19	912	610
4	20	1031	593
5	1	930	494
5	2	1200	684
5	3	1490	749
5	4	1512	711
5	5	211	786
5	6	178	788
5	7	1087	529
5	8	1033	513
5	9	320	788
5	10	412	808
5	11	1250	692
5	12	949	489
5	13	1296	570
5	14	872	479
5	15	1235	694
5	16	993	506
5	17	323	889
5	18	774	482
5	19	916	615
5	20	1030	598
6	1	944	498
6	2	1187	683
6	3	1446	743
6	4	1486	706
6	5	206	787
6	6	179	790
6	7	1094	536
6	8	1044	516
6	9	346	785
6	10	437	799
6	11	1206	688
6	12	960	494
6	13	1268	570
6	14	879	487
6	15	1220	698
6	16	999	510
6	17	349	880
6	18	778	485
6	19	933	620
6	20	1035	598
7	1	952	503
7	2	1172	686
7	3	1413	737
7	4	1466	704
7	5	205	791
7	6	181	791
7	7	1106	543
7	8	1053	521
7	9	371	778
7	10	452	796
7	11	1162	684
7	12	970	499
7	13	1226	571
7	14	888	492
7	15	1211	701
7	16	1007	517
7	17	381	869
7	18	782	491
7	19	947	629
7	20	1037	600
8	1	969	510
8	2	1165	686
8	3	1406	727
8	4	1473	700
8	5	220	803
8	6	192	792
8	7	1115	547
8	8	1072	527
8	9	384	770
8	10	469	788
8	11	1121	684
8	12	986	505
8	13	1190	572
8	14	913	495
8	15	1209	702
8	16	1017	520
8	17	407	857
8	18	783	496
8	19	979	635
8	20	1041	604
9	1	975	517
9	2	1165	687
9	3	1411	717
9	4	1484	692
9	5	236	816
9	6	195	792
9	7	1131	553
9	8	1081	534
9	9	405	767
9	10	498	782
9	11	1086	680
9	12	995	512
9	13	1149	570
9	14	923	505
9	15	1213	705
9	16	1025	524
9	17	440	849
9	18	788	500
9	19	1019	642
9	20	1051	609
10	1	984	518
10	2	1168	686
10	3	1431	708
10	4	1495	685
10	5	242	825
10	6	200	787
10	7	1141	557
10	8	1094	539
10	9	436	758
10	10	512	775
10	11	1046	670
10	12	999	513
10	13	1104	570
10	14	936	507
10	15	1224	703
10	16	1037	526
10	17	469	839
10	18	793	504
10	19	1059	647
10	20	1073	609
11	1	1006	522
11	2	1172	687
11	3	1450	704
11	4	1519	682
11	5	262	843
11	6	219	784
11	7	1159	562
11	8	1109	541
11	9	454	754
11	10	529	768
11	11	1012	666
11	12	1003	515
11	13	1066	571
11	14	949	509
11	15	1247	706
11	16	1042	530
11	17	494	829
11	18	792	507
11	19	1105	651
11	20	1088	612
12	1	1019	530
12	2	1176	690
12	3	1469	702
12	4	1534	676
12	5	276	857
12	6	257	781
12	7	1171	571
12	8	1116	549
12	9	470	745
12	10	551	761
