0	1	686	122
0	2	702	56
0	3	1458	206
0	4	941	101
0	5	555	114
0	6	1106	182
0	7	684	556
0	8	541	566
0	9	978	136
0	10	1042	333
0	11	1097	315
0	12	1494	241
0	13	606	193
0	14	881	208
0	15	821	204
0	16	444	162
0	17	1571	262
0	18	573	343
0	19	327	16
0	20	453	134
1	1	662	120
1	2	663	54
1	3	1426	198
1	4	910	96
1	5	531	110
1	6	1094	175
1	7	726	559
1	8	590	568
1	9	942	133
1	10	1015	320
1	11	1057	311
1	12	1447	240
1	13	651	196
1	14	918	212
1	15	857	211
1	16	476	166
1	17	1529	261
1	18	540	338
1	19	340	16
1	20	494	143
2	1	621	112
2	2	629	51
2	3	1388	197
2	4	881	91
2	5	506	106
2	6	1075	171
2	7	770	562
2	8	631	571
2	9	900	130
2	10	996	314
2	11	1033	305
2	12	1403	233
2	13	693	196
2	14	954	217
2	15	896	214
2	16	512	172
2	17	1489	256
2	18	509	329
2	19	353	16
2	20	536	149
3	1	592	115
3	2	593	51
3	3	1348	192
3	4	839	87
3	5	474	105
3	6	1045	170
3	7	811	568
3	8	676	571
3	9	860	127
3	10	963	314
3	11	1008	296
3	12	1362	230
3	13	729	199
3	14	987	217
3	15	929	217
3	16	542	178
3	17	1449	252
3	18	474	324
3	19	369	15
3	20	588	152
4	1	561	108
4	2	559	47
4	3	1324	183
4	4	811	85
4	5	447	104
4	6	1020	170
4	7	851	570
4	8	721	576
4	9	818	123
4	10	940	309
4	11	988	291
4	12	1320	223
4	13	769	202
4	14	1017	222
4	15	967	221
4	16	568	184
4	17	1407	251
4	18	446	315
4	19	386	14
4	20	651	156
5	1	525	103
5	2	531	45
5	3	1287	178
5	4	776	81
5	5	409	98
5	6	991	166
5	7	904	566
5	8	769	582
5	9	781	122
5	10	921	303
5	11	975	283
5	12	1284	215
5	13	802	211
5	14	1065	228
5	15	1002	224
5	16	597	187
5	17	1370	246
5	18	409	310
5	19	402	12
5	20	707	152
6	1	493	101
6	2	492	45
6	3	1260	175
6	4	735	79
6	5	376	98
6	6	964	167
6	7	932	576
6	8	815	581
6	9	740	118
6	10	890	298
6	11	950	272
6	12	1242	211
6	13	834	212
6	14	1114	230
6	15	1047	232
6	16	622	195
6	17	1333	240
6	18	377	302
6	19	415	10
6	20	761	156
7	1	460	99
7	2	456	42
7	3	1234	171
7	4	707	77
7	5	346	96
7	6	940	157
7	7	973	581
7	8	868	586
7	9	702	110
7	10	863	292
7	11	920	269
7	12	1205	203
7	13	864	218
7	14	1159	232
7	15	1093	235
7	16	652	200
7	17	1291	236
7	18	351	296
7	19	425	11
7	20	797	166
8	1	424	96
8	2	428	38
8	3	1208	165
8	4	671	76
8	5	317	94
8	6	909	155
8	7	1012	591
8	8	926	588
8	9	665	111
8	10	836	286
8	11	890	265
8	12	1180	198
8	13	879	224
8	14	1214	239
8	15	1142	238
8	16	677	207
8	17	1262	230
8	18	327	290
8	19	436	11
8	20	834	172
9	1	398	97
9	2	396	40
9	3	1199	157
9	4	634	76
9	5	287	92
9	6	882	154
9	7	1042	596
9	8	975	591
9	9	624	109
9	10	805	281
9	11	850	262
9	12	1151	188
9	13	901	229
9	14	1258	246
9	15	1197	244
9	16	706	214
9	17	1228	226
9	18	298	287
9	19	445	12
9	20	873	178
10	1	371	92
10	2	368	35
10	3	1180	150
10	4	604	74
10	5	267	91
10	6	856	145
10	7	1080	603
10	8	1029	595
10	9	590	106
10	10	774	277
10	11	810	255
10	12	1136	179
10	13	919	237
10	14	1301	248
10	15	1220	243
10	16	739	214
10	17	1192	223
10	18	281	280
10	19	446	11
10	20	924	184
11	1	340	91
11	2	335	32
11	3	1148	146
11	4	567	71
11	5	239	88
11	6	817	144
11	7	1142	603
11	8	1083	600
11	9	551	106
11	10	749	272
11	11	776	253
11	12	1119	176
11	13	948	248
11	14	1347	257
11	15	1288	250
11	16	769	225
11	17	1158	220
11	18	266	277
11	19	447	11
11	20	998	194
12	1	313	91
12	2	308	29
12	3	1121	140
12	4	536	69
12	5	215	84
12	6	791	139
12	7	1197	607
12	8	1136	604
12	9	508	107
12	10	708	266
12	11	743	254
12	12	1088	170
12	13	975	253
12	14	1386	261
12	15	1332	256
12	16	807	234
12	17	1125	213
12	18	250	268
12	19	446	11
12	20	1088	197
13	1	290	90
13	2	289	26
13	3	1092	135
13	4	509	67
13	5	189	85
13	6	764	131
13	7	1259	605
13	8	1191	607
13	9	471	105
13	10	678	266
13	11	697	248
13	12	1063	165
13	13	990	260
13	14	1440	269
13	15	1376	267
13	16	842	234
13	17	1084	213
13	18	239	265
13	19	440	11
13	20	1162	203
14	1	252	88
14	2	270	20
14	3	1057	132
14	4	473	65
14	5	162	82
14	6	731	127
14	7	1314	608
14	8	1243	612
14	9	437	104
14	10	650	261
14	11	674	239
14	12	1039	160
14	13	1019	268
14	14	1489	275
14	15	1424	273
14	16	880	241
14	17	1051	209
14	18	228	263
14	19	433	11
14	20	1236	216
15	1	223	88
15	2	245	19
15	3	1027	133
15	4	443	64
15	5	135	78
15	6	700	125
15	7	1369	606
15	8	1284	612
15	9	396	104
15	10	618	251
15	11	648	236
15	12	1002	159
15	13	1055	277
15	14	1543	283
15	15	1479	279
15	16	924	251
15	17	1014	201
15	18	213	258
15	19	432	11
15	20	1306	232
16	1	200	87
16	2	223	13
16	3	998	128
16	4	416	63
16	5	110	76
16	6	673	121
16	7	1420	613
16	8	1325	619
16	9	365	101
16	10	602	250
16	11	628	232
16	12	973	154
16	13	1094	278
16	14	1593	287
16	15	1523	286
16	16	966	256
16	17	983	200
16	18	205	256
16	19	432	11
16	20	1373	238
17	1	174	85
17	2	193	11
17	3	968	126
17	4	386	62
17	5	86	76
17	6	641	118
17	7	1463	619
17	8	1369	617
17	9	333	98
17	10	581	243
17	11	600	229
17	12	948	151
17	13	1127	285
17	14	1636	291
17	15	1568	295
17	16	1010	262
17	17	948	194
17	18	189	249
17	19	414	13
17	20	1444	253
18	1	148	85
18	2	164	8
18	3	941	120
18	4	359	59
18	5	63	68
18	6	618	114
18	7	1509	619
18	8	1416	621
18	9	300	99
18	10	551	237
18	11	570	223
18	12	914	149
18	13	1162	288
18	14	1686	298
18	15	1618	301
18	16	1055	266
18	17	915	191
18	18	161	243
18	19	395	12
18	20	1519	265
19	1	131	84
19	2	130	10
19	3	911	116
19	4	326	59
19	5	36	63
19	6	585	112
19	7	1556	622
19	8	1462	625
19	9	272	96
19	10	523	235
19	11	536	218
19	12	883	145
19	13	1213	299
19	14	1735	304
19	15	1665	307
19	16	1100	272
19	17	877	191
19	18	141	236
19	19	386	15
19	20	1603	275
