0	1	1326	223
0	2	1803	290
0	3	910	616
0	4	1172	524
0	5	819	630
0	6	686	122
0	7	702	56
0	8	1458	206
0	9	941	101
0	10	555	114
0	11	1106	182
0	12	684	556
0	13	541	566
0	14	978	136
0	15	1042	333
0	16	1097	315
0	17	1494	241
0	18	606	193
0	19	881	208
0	20	821	204
1	1	1267	230
1	2	1764	281
1	3	856	616
1	4	1185	509
1	5	762	618
1	6	662	120
1	7	663	54
1	8	1426	198
1	9	910	96
1	10	531	110
1	11	1094	175
1	12	726	559
1	13	590	568
1	14	942	133
1	15	1015	320
1	16	1057	311
1	17	1447	240
1	18	651	196
1	19	918	212
1	20	857	211
2	1	1219	239
2	2	1713	272
2	3	796	603
2	4	1197	491
2	5	701	605
2	6	621	112
2	7	629	51
2	8	1388	197
2	9	881	91
2	10	506	106
2	11	1075	171
2	12	770	562
2	13	631	571
2	14	900	130
2	15	996	314
2	16	1033	305
2	17	1403	233
2	18	693	196
2	19	954	217
2	20	896	214
3	1	1158	250
3	2	1680	263
3	3	747	594
3	4	1195	474
3	5	657	605
3	6	592	115
3	7	593	51
3	8	1348	192
3	9	839	87
3	10	474	105
3	11	1045	170
3	12	811	568
3	13	676	571
3	14	860	127
3	15	963	314
3	16	1008	296
3	17	1362	230
3	18	729	199
3	19	987	217
3	20	929	217
4	1	1095	256
4	2	1659	253
4	3	693	579
4	4	1195	462
4	5	594	592
4	6	561	108
4	7	559	47
4	8	1324	183
4	9	811	85
4	10	447	104
4	11	1020	170
4	12	851	570
4	13	721	576
4	14	818	123
4	15	940	309
4	16	988	291
4	17	1320	223
4	18	769	202
4	19	1017	222
4	20	967	221
5	1	1033	262
5	2	1620	249
5	3	642	579
5	4	1191	446
5	5	536	578
5	6	525	103
5	7	531	45
5	8	1287	178
5	9	776	81
5	10	409	98
5	11	991	166
5	12	904	566
5	13	769	582
5	14	781	122
5	15	921	303
5	16	975	283
5	17	1284	215
5	18	802	211
5	19	1065	228
5	20	1002	224
6	1	963	278
6	2	1585	242
6	3	580	570
6	4	1182	424
6	5	471	566
6	6	493	101
6	7	492	45
6	8	1260	175
6	9	735	79
6	10	376	98
6	11	964	167
6	12	932	576
6	13	815	581
6	14	740	118
6	15	890	298
6	16	950	272
6	17	1242	211
6	18	834	212
6	19	1114	230
6	20	1047	232
7	1	877	288
7	2	1549	230
7	3	517	562
7	4	1180	406
7	5	411	559
7	6	460	99
7	7	456	42
7	8	1234	171
7	9	707	77
7	10	346	96
7	11	940	157
7	12	973	581
7	13	868	586
