0	1	522	819
0	2	984	903
0	3	419	666
0	4	264	1001
0	5	729	390
0	6	340	899
0	7	321	684
0	8	1009	158
0	9	916	361
0	10	713	738
0	11	803	371
0	12	762	467
0	13	1643	812
0	14	1628	633
0	15	879	172
0	16	1715	348
0	17	1632	114
0	18	1488	155
0	19	1641	73
0	20	1595	97
10	1	522	827
10	2	971	893
10	3	437	670
10	4	259	999
10	5	727	392
10	6	373	887
10	7	334	687
10	8	1029	154
10	9	929	357
10	10	721	737
10	11	825	372
10	12	795	478
10	13	1650	790
10	14	1623	628
10	15	926	167
10	16	1663	342
10	17	1634	119
10	18	1477	165
10	19	1614	74
10	20	1588	101
20	1	535	833
20	2	963	885
20	3	463	676
20	4	260	999
20	5	712	398
20	6	394	873
20	7	356	693
20	8	1039	154
20	9	928	351
20	10	731	735
20	11	853	372
20	12	823	498
20	13	1647	780
20	14	1611	617
20	15	968	160
20	16	1614	339
20	17	1632	126
20	18	1472	173
20	19	1581	74
20	20	1588	107
30	1	549	835
30	2	966	869
30	3	489	684
30	4	262	999
30	5	702	406
30	6	403	864
30	7	373	701
30	8	1040	153
30	9	925	344
30	10	725	729
30	11	869	380
30	12	837	512
30	13	1643	766
30	14	1603	609
30	15	980	158
30	16	1566	334
30	17	1630	134
30	18	1471	180
30	19	1557	78
30	20	1588	113
40	1	557	839
40	2	965	856
40	3	493	690
40	4	263	998
40	5	703	414
40	6	402	853
40	7	386	709
40	8	1039	153
40	9	933	333
40	10	723	724
40	11	875	383
40	12	844	520
40	13	1642	749
40	14	1586	606
40	15	986	159
40	16	1526	326
40	17	1635	141
40	18	1474	186
40	19	1533	81
40	20	1585	117
50	1	566	842
50	2	962	845
50	3	495	698
50	4	263	998
50	5	691	419
50	6	393	839
50	7	402	713
50	8	1039	153
50	9	939	324
50	10	732	721
50	11	896	388
50	12	849	535
50	13	1642	729
50	14	1571	598
50	15	992	162
50	16	1497	316
50	17	1634	141
50	18	1481	194
50	19	1498	84
50	20	1594	122
60	1	583	844
60	2	972	835
60	3	507	705
60	4	263	998
60	5	677	425
60	6	405	831
60	7	421	714
60	8	1039	153
60	9	943	317
60	10	735	716
60	11	927	398
60	12	867	552
60	13	1651	707
60	14	1566	592
60	15	996	163
60	16	1471	308
60	17	1635	149
60	18	1490	203
60	19	1457	85
60	20	1597	131
70	1	593	849
70	2	984	825
70	3	510	716
70	4	263	998
70	5	666	433
70	6	431	822
70	7	436	719
70	8	1039	153
70	9	940	308
70	10	735	712
70	11	940	399
70	12	894	567
70	13	1660	688
70	14	1556	588
70	15	1000	163
70	16	1456	302
70	17	1639	154
70	18	1495	210
70	19	1419	88
70	20	1593	135
80	1	596	854
80	2	990	809
80	3	503	725
80	4	263	998
80	5	671	438
80	6	470	812
80	7	445	725
80	8	1039	153
80	9	939	299
80	10	742	706
80	11	950	399
80	12	925	583
80	13	1671	674
80	14	1552	580
80	15	1008	162
80	16	1447	294
80	17	1641	159
80	18	1504	217
80	19	1381	93
80	20	1601	140
90	1	604	862
90	2	1004	795
90	3	511	730
90	4	263	998
90	5	677	443
90	6	537	807
90	7	460	732
90	8	1039	153
90	9	941	290
90	10	749	700
90	11	979	405
90	12	974	593
90	13	1673	660
90	14	1547	574
90	15	1015	162
90	16	1436	288
90	17	1645	168
90	18	1508	225
90	19	1343	94
90	20	1604	144
100	1	614	865
100	2	1027	785
100	3	515	746
100	4	263	998
100	5	683	449
100	6	594	802
100	7	463	742
100	8	1039	153
100	9	928	283
100	10	740	688
100	11	1007	412
100	12	1018	602
100	13	1672	643
100	14	1540	569
100	15	1020	162
100	16	1428	284
100	17	1648	175
100	18	1514	237
100	19	1301	92
100	20	1594	147
110	1	616	871
110	2	1041	772
110	3	520	757
110	4	263	998
110	5	695	453
110	6	640	793
110	7	455	746
110	8	1039	153
110	9	917	279
110	10	736	679
110	11	1026	410
110	12	1056	614
110	13	1667	623
110	14	1537	567
110	15	1043	162
110	16	1427	278
110	17	1648	181
110	18	1526	246
110	19	1259	89
110	20	1592	153
120	1	604	878
120	2	1057	761
120	3	531	758
120	4	263	998
120	5	701	466
120	6	686	791
120	7	450	751
120	8	1039	153
120	9	903	273
120	10	741	675
120	11	1058	408
120	12	1080	633
120	13	1663	606
120	14	1534	568
120	15	1063	164
120	16	1421	271
120	17	1648	186
120	18	1537	250
120	19	1218	88
120	20	1587	161
130	1	605	889
130	2	1088	749
130	3	534	762
130	4	263	998
130	5	705	473
130	6	733	791
130	7	445	760
130	8	1039	153
130	9	881	264
130	10	745	671
130	11	1084	410
130	12	1104	651
130	13	1667	589
130	14	1531	568
130	15	1083	163
130	16	1426	263
130	17	1649	192
130	18	1546	255
130	19	1176	87
130	20	1577	167
140	1	609	897
140	2	1105	736
140	3	532	767
140	4	263	998
140	5	708	474
140	6	772	785
140	7	438	770
140	8	1039	153
140	9	864	254
140	10	743	661
140	11	1099	416
140	12	1132	666
140	13	1666	570
140	14	1529	569
140	15	1104	158
140	16	1442	255
140	17	1641	196
140	18	1553	265
140	19	1142	84
140	20	1577	168
150	1	596	900
150	2	1119	724
150	3	537	776
150	4	263	998
150	5	711	484
150	6	806	796
150	7	432	782
150	8	1039	153
150	9	848	245
150	10	753	651
150	11	1119	423
150	12	1162	680
150	13	1665	558
150	14	1526	569
150	15	1117	154
150	16	1454	251
150	17	1634	202
150	18	1559	274
150	19	1115	80
150	20	1577	174
160	1	589	909
160	2	1143	712
160	3	536	790
160	4	263	998
160	5	717	496
160	6	825	796
160	7	426	792
160	8	1039	153
160	9	826	238
160	10	767	641
160	11	1146	430
160	12	1211	687
160	13	1662	545
160	14	1525	570
160	15	1117	153
160	16	1451	251
160	17	1633	210
160	18	1562	281
160	19	1088	80
160	20	1580	181
170	1	597	914
170	2	1153	704
170	3	517	800
170	4	263	998
170	5	727	506
170	6	854	792
170	7	420	801
170	8	1039	153
170	9	807	229
170	10	776	633
170	11	1171	439
170	12	1260	701
170	13	1649	525
170	14	1525	570
170	15	1101	142
170	16	1451	251
170	17	1634	214
170	18	1562	289
170	19	1068	80
170	20	1588	184
180	1	597	921
180	2	1160	693
180	3	502	808
180	4	263	998
180	5	732	518
180	6	892	790
180	7	415	805
180	8	1039	153
180	9	791	220
180	10	791	624
180	11	1193	443
180	12	1323	712
180	13	1637	503
180	14	1525	570
180	15	1110	159
180	16	1451	251
180	17	1635	214
180	18	1567	296
180	19	1055	79
180	20	1588	189
190	1	586	927
190	2	1178	679
190	3	496	817
190	4	262	998
190	5	733	525
190	6	924	781
190	7	413	810
190	8	1040	153
190	9	776	214
190	10	802	619
190	11	1219	446
190	12	1395	716
190	13	1622	485
190	14	1525	569
190	15	1113	159
190	16	1449	251
190	17	1631	218
190	18	1577	304
190	19	1045	79
190	20	1586	198
