0.000000	1.000000	-15.783485	-1.122214
0.000000	2.000000	-16.208282	-0.977254
0.000000	3.000000	-18.838651	-1.441312
0.000000	4.000000	11.126800	3.258359
0.000000	5.000000	10.664135	3.031105
0.000000	6.000000	-4.693237	5.378319
0.000000	7.000000	-4.153522	5.145163
0.000000	8.000000	-9.262132	-1.237664
0.000000	9.000000	-2.105041	-0.707624
0.000000	10.000000	-1.575532	-0.589919
0.000000	11.000000	6.933282	-6.578444
0.000000	12.000000	9.454508	-7.254305
0.000000	13.000000	-17.832092	-1.364058
0.000000	14.000000	3.606966	2.130573
0.000000	15.000000	-12.272746	-1.048075
0.000000	16.000000	-10.768566	-0.922214
0.000000	17.000000	-12.869427	-1.326722
0.000000	18.000000	-5.784017	-0.624468
0.000000	19.000000	-6.209017	-0.573075
0.000000	20.000000	-1.825000	-0.517173
1.000000	1.000000	-6.406416	-0.132827
1.000000	2.000000	-6.454490	-0.490122
1.000000	3.000000	-7.610595	-0.313729
1.000000	4.000000	4.369738	0.959298
1.000000	5.000000	3.976829	1.375610
1.000000	6.000000	-1.680118	2.140935
1.000000	7.000000	-0.668518	2.102738
1.000000	8.000000	-3.792406	-0.400532
1.000000	9.000000	-0.922088	-0.203115
1.000000	10.000000	-0.275735	-0.514919
1.000000	11.000000	3.107044	-2.553067
1.000000	12.000000	3.902816	-2.901674
1.000000	13.000000	-6.113585	-0.223278
1.000000	14.000000	0.847495	1.030447
1.000000	15.000000	-4.625639	-0.726393
1.000000	16.000000	-4.160972	-0.005573
1.000000	17.000000	-4.259985	-0.474139
1.000000	18.000000	-2.306715	-0.248607
1.000000	19.000000	-2.424420	-0.178115
1.000000	20.000000	0.057953	-0.191312
2.000000	1.000000	19.742867	1.204305
2.000000	2.000000	20.197376	1.280166
2.000000	3.000000	23.542258	1.635207
2.000000	4.000000	-13.827446	-3.851238
2.000000	5.000000	-13.121951	-3.881279
2.000000	6.000000	5.731607	-6.701489
2.000000	7.000000	4.566689	-6.444726
2.000000	8.000000	11.605968	1.485207
2.000000	9.000000	2.674922	0.833156
2.000000	10.000000	1.745946	0.908156
2.000000	11.000000	-8.853540	8.156327
2.000000	12.000000	-11.866581	9.047638
2.000000	13.000000	21.610495	1.502051
2.000000	14.000000	-4.130746	-2.767424
2.000000	15.000000	15.131548	1.497010
2.000000	16.000000	13.340188	0.925658
2.000000	17.000000	15.502243	1.619756
2.000000	18.000000	7.209645	0.778115
2.000000	19.000000	7.707391	0.683156
2.000000	20.000000	1.789183	0.635410
3.000000	1.000000	-5.795348	-0.611475
3.000000	2.000000	-6.028175	-0.301064
3.000000	3.000000	-6.939320	-0.696885
3.000000	4.000000	4.176094	1.420898
3.000000	5.000000	4.132982	1.023152
3.000000	6.000000	-1.862210	2.000813
3.000000	7.000000	-2.153851	1.880322
3.000000	8.000000	-3.380477	-0.517376
3.000000	9.000000	-0.731105	-0.311803
3.000000	10.000000	-0.803319	-0.046353
3.000000	11.000000	2.364745	-2.487820
3.000000	12.000000	3.431135	-2.690074
3.000000	13.000000	-7.242436	-0.705041
3.000000	14.000000	1.705447	0.679915
3.000000	15.000000	-4.726172	-0.198810
3.000000	16.000000	-4.083718	-0.566515
3.000000	17.000000	-5.320928	-0.526925
3.000000	18.000000	-2.149091	-0.232295
3.000000	19.000000	-2.339010	-0.244098
3.000000	20.000000	-1.163729	-0.201393
4.000000	1.000000	-16.161146	-0.826393
4.000000	2.000000	-16.471759	-1.094098
4.000000	3.000000	-19.253522	-1.204508
4.000000	4.000000	11.246478	2.973075
4.000000	5.000000	10.567627	3.248936
4.000000	6.000000	-4.580698	5.464919
4.000000	7.000000	-3.235536	5.282624
4.000000	8.000000	-9.516718	-1.165451
4.000000	9.000000	-2.223075	-0.640451
4.000000	10.000000	-1.249468	-0.879508
4.000000	11.000000	7.392047	-6.618769
4.000000	12.000000	9.746024	-7.385081
4.000000	13.000000	-17.134424	-1.066312
4.000000	14.000000	3.076722	2.347214
4.000000	15.000000	-12.210613	-1.374139
4.000000	16.000000	-10.816312	-0.575532
4.000000	17.000000	-12.213729	-1.294098
4.000000	18.000000	-5.881434	-0.634549
4.000000	19.000000	-6.261803	-0.532295
4.000000	20.000000	-1.069959	-0.510942
5.000000	1.000000	15.783485	1.122214
5.000000	2.000000	16.208282	0.977254
5.000000	3.000000	18.838651	1.441312
5.000000	4.000000	-11.126800	-3.258359
5.000000	5.000000	-10.664135	-3.031105
5.000000	6.000000	4.693237	-5.378319
5.000000	7.000000	4.153522	-5.145163
5.000000	8.000000	9.262132	1.237664
5.000000	9.000000	2.105041	0.707624
5.000000	10.000000	1.575532	0.589919
5.000000	11.000000	-6.933282	6.578444
5.000000	12.000000	-9.454508	7.254305
5.000000	13.000000	17.832092	1.364058
5.000000	14.000000	-3.606966	-2.130573
5.000000	15.000000	12.272746	1.048075
5.000000	16.000000	10.768566	0.922214
5.000000	17.000000	12.869427	1.326722
5.000000	18.000000	5.784017	0.624468
